"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"80"	"\"Ew!\" with @JohnCena https://t.co/h3BLxJ6qBB #FallonTonight"	FALSE	1734	NA	2018-03-08 13:28:09	FALSE	NA	"971739347224494080"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	277	FALSE	FALSE	NA	NA
"81"	"My superpower would be “knowing which pack of Starbursts has the most pink ones in it.” #IfIHadASuperpower"	FALSE	11679	NA	2018-03-07 20:44:15	FALSE	NA	"971486710440845312"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	1049	FALSE	FALSE	NA	NA
"82"	"It's Hashtags time! Tweet out a funny or weird superpower you wish you had and tag it with #IfIHadASuperpower. Could be on the show!"	FALSE	3200	NA	2018-03-07 20:43:15	FALSE	NA	"971486458958827521"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	331	FALSE	FALSE	NA	NA
"83"	"Tonight: @JohnCena is here and we have a special surprise planned! Plus, Katherine Langford stops by and @JDSSband performs! #FallonTonight"	FALSE	2167	NA	2018-03-07 15:50:39	FALSE	NA	"971412824407887873"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	305	FALSE	FALSE	NA	NA
"84"	".@iamjohnoliver talks about the time he got a hug from @Oprah https://t.co/aMsQwLlQ23 #FallonTonight"	FALSE	1067	NA	2018-03-07 14:10:27	FALSE	NA	"971387604573868032"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	110	FALSE	FALSE	NA	NA
"85"	"Tonight on the show: @iamjohnoliver is here, @lucyhale stops by, and @marshmellomusic &amp; @AnneMarieIAm perform! #FallonTonight"	FALSE	2642	NA	2018-03-06 14:14:07	FALSE	NA	"971026142227582976"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	279	FALSE	FALSE	NA	NA
"86"	"Tonight: @KatieHolmes212, Brian Tyree Henry, and the U.S. Women's Olympic Ice Hockey Champions!! Plus, music from… https://t.co/0XeYrJYnje"	FALSE	1892	NA	2018-03-05 14:22:57	TRUE	NA	"970665977775083520"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	186	FALSE	FALSE	NA	NA
"87"	".@jimmykimmel is gonna crush it tonight! And I’m riding on it since most people think I’m @jimmykimmel. #Oscars"	FALSE	26986	NA	2018-03-04 23:00:31	FALSE	NA	"970433838995443712"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1583	FALSE	FALSE	NA	NA
"88"	"TONIGHT - @Lin_Manuel &amp; @AlYankovic talk about the highly anticipated #Hamildrop \"The Hamilton Polka\", Macaulay Cul… https://t.co/mGby6FCo5f"	FALSE	2044	NA	2018-03-02 15:04:44	TRUE	NA	"969589325808758784"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	226	FALSE	FALSE	NA	NA
"89"	"Singing Whisper Challenge with @aliciakeys! https://t.co/uFgCGNB9oK #FallonTonight"	FALSE	1037	NA	2018-03-02 14:02:59	FALSE	NA	"969573786210140161"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	115	FALSE	FALSE	NA	NA
"90"	"It’s a Weird @AlYankovic masterpiece. He added everything in his arsenal to that polka. Harmonies, rapping, duck qu… https://t.co/8NaxV7T03T"	FALSE	2977	"jimmyfallon"	2018-03-02 13:10:20	TRUE	"969543151697395712"	"969560538131894272"	"15485441"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	221	FALSE	FALSE	NA	NA
"91"	"It is phenomenal. Should we lip sync it tonight on our show? Yes. The answer is yes. #FallonTonight https://t.co/WiaSAeUecu"	FALSE	8598	NA	2018-03-02 12:01:15	FALSE	NA	"969543151697395712"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	555	FALSE	FALSE	NA	NA
"92"	"Thank you @chadwickboseman. https://t.co/UHfFIcomL5"	FALSE	9929	NA	2018-03-01 13:54:46	FALSE	NA	"969209331819384832"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	1472	FALSE	FALSE	NA	NA
"93"	"We're back with new episodes!! Tonight: @JohnLithgow, @Kelly_Clarkson &amp; music from @KaceyMusgraves! #FallonTonight"	FALSE	2112	NA	2018-02-26 14:08:29	FALSE	NA	"968125621464391680"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	176	FALSE	FALSE	NA	NA
"94"	"Maj preesh! https://t.co/4VIsRWnKSm"	FALSE	1351	NA	2018-02-23 16:10:07	FALSE	NA	"967069065125793793"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	109	FALSE	FALSE	NA	NA
"95"	"\"Homemade\" edition of #FallonFive with @calebmclaughlin! https://t.co/IRdA5HOoNF"	FALSE	942	NA	2018-02-23 14:18:06	FALSE	NA	"967040877368631296"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	114	FALSE	FALSE	NA	NA
"96"	"Tonight: @calebmclaughlin stops by for a special #FallonFive!"	FALSE	1544	NA	2018-02-22 16:07:05	FALSE	NA	"966705914131644416"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	149	FALSE	FALSE	NA	NA
"97"	"Tonight Show Celebrity Photobomb with @chloekimsnow! #Olympics #FallonFive https://t.co/o7Rm8u9s9m"	FALSE	1884	NA	2018-02-22 14:09:18	FALSE	NA	"966676274142990337"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	215	FALSE	FALSE	NA	NA
"98"	"New #FallonFive tonight! Gold medalist snowboarder @chloekimsnow is here to talk about her win at the #Olympics, an… https://t.co/IOiieLmhTR"	FALSE	1691	NA	2018-02-21 14:31:24	TRUE	NA	"966319449010855936"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	163	FALSE	FALSE	NA	NA
"99"	"Around 11-ish I’m on with @RealSway on @Shade45."	FALSE	960	NA	2018-02-20 14:55:52	FALSE	NA	"965963219385937920"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	95	FALSE	FALSE	NA	NA
"100"	"Tonight on #FallonFive: @desusandmero stop by to give their take on the Winter #Olympics!"	FALSE	1470	NA	2018-02-20 14:49:25	FALSE	NA	"965961593145167873"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	186	FALSE	FALSE	NA	NA
"101"	"I will be on @MorningMashUp around 10:45 this morning. Stay in your cars or wherever you listen to SiriusXM. Fun."	FALSE	1411	NA	2018-02-20 14:15:53	FALSE	NA	"965953153849024513"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	119	FALSE	FALSE	NA	NA
"102"	"Ohhhhh #FallonFive happening tonight!! 12:05. @nbc let’s us have 5 minutes- Olympics jokes topical jokes. Check it… https://t.co/MTyo0380FO"	FALSE	1995	NA	2018-02-20 04:37:49	TRUE	NA	"965807681666736129"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	176	FALSE	FALSE	NA	NA
"103"	"I’m staying over. See you tomorrow. https://t.co/y9C4R5hjSv"	FALSE	2955	NA	2018-02-20 04:32:23	FALSE	NA	"965806311119249408"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	158	FALSE	FALSE	NA	NA
"104"	"Thank you man!! https://t.co/VHXDiOYOl0"	FALSE	1034	NA	2018-02-14 14:31:17	FALSE	NA	"963782703404519424"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	75	FALSE	FALSE	NA	NA
"105"	"Haaa!!! I will! I will! https://t.co/QmBh5R0DrW"	FALSE	2768	NA	2018-02-14 14:29:25	FALSE	NA	"963782234825216002"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	149	FALSE	FALSE	NA	NA
"106"	"Happy Valentine’s Day!"	FALSE	15710	NA	2018-02-14 14:27:09	FALSE	NA	"963781662789300225"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1148	FALSE	FALSE	NA	NA
"107"	"I’m fine. How are you? Love back. https://t.co/zNsI3CLOnc"	FALSE	4811	NA	2018-02-10 22:30:06	FALSE	NA	"962453651657764864"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	187	FALSE	FALSE	NA	NA
"108"	"Totally. Go USA!!! https://t.co/Brzz6x4Sr9"	FALSE	1916	NA	2018-02-10 22:29:44	FALSE	NA	"962453556455464961"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	126	FALSE	FALSE	NA	NA
"109"	"Thanks again to #PaulRudd and #GoWest https://t.co/N24Yr4AviG"	FALSE	1816	NA	2018-02-10 22:26:32	FALSE	NA	"962452752235364352"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	202	FALSE	FALSE	NA	NA
"110"	"I tried my best. Do you know how hard it is to get Boy London biker shorts? Props to Tonight Show wardrobe and cost… https://t.co/YtfAPId3Ki"	FALSE	2633	NA	2018-02-10 17:16:40	TRUE	NA	"962374771789967360"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	193	FALSE	FALSE	NA	NA
"111"	"Made with love. Thanks for the original! Also, I have so many questions... https://t.co/PdnkAuvPzy"	FALSE	2203	NA	2018-02-10 16:33:33	FALSE	NA	"962363920844402689"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	192	FALSE	FALSE	NA	NA
"112"	"\"King of Wishful Thinking\" with Paul Rudd https://t.co/crYpQOip4n #FallonTonight"	FALSE	2991	NA	2018-02-10 13:46:06	FALSE	NA	"962321780944855040"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	479	FALSE	FALSE	NA	NA
"113"	"Beat the best. #USA https://t.co/M66PUZpW5j"	FALSE	5084	NA	2018-02-09 18:42:34	FALSE	NA	"962034003808325632"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	675	FALSE	FALSE	NA	NA
"114"	"Tonight: Paul Rudd is here with a special music video remake, Laurie Metcalf stops by, and @AliceMerton performs! P… https://t.co/bJrbE5jbC9"	FALSE	1492	NA	2018-02-09 14:23:12	TRUE	NA	"961968730094874627"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	122	FALSE	FALSE	NA	NA
"115"	"Some of your funniest #WhyImSingle tweets https://t.co/G7Hbcfsd4o"	FALSE	4240	NA	2018-02-09 13:09:16	FALSE	NA	"961950123197640705"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	542	FALSE	FALSE	NA	NA
"116"	"Tonight: Andrew Garfield, @RachelBros, and stand-up from @bonniemcfarlane! Plus, your funniest #WhyImSingle tweets! #FallonTonight"	FALSE	1635	NA	2018-02-08 13:38:16	FALSE	NA	"961595033081217024"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	168	FALSE	FALSE	NA	NA
"117"	".@TimTebow and I look at Tebow fan tattoos https://t.co/TjgEuTfbP7 #FallonTonight"	FALSE	1006	NA	2018-02-08 13:19:32	FALSE	NA	"961590321720299520"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	119	FALSE	FALSE	NA	NA
"118"	"I eat the top layer of my popcorn using only my tongue. #WhyImSingle"	FALSE	18782	NA	2018-02-07 20:32:41	FALSE	NA	"961336938522398721"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	2192	FALSE	FALSE	NA	NA
"119"	"It's Hashtags time! Tweet out a funny or embarrassing reason why you're single and tag it with #WhyImSingle. Could be on the show!"	FALSE	4978	NA	2018-02-07 20:31:18	FALSE	NA	"961336589975785473"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	517	FALSE	FALSE	NA	NA
"120"	"Tonight on the show: Sienna Miller, @TimTebow, and music from @NoelGallagher's High Flying Birds! #FallonTonight"	FALSE	1350	NA	2018-02-07 14:22:00	FALSE	NA	"961243651149004801"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	146	FALSE	FALSE	NA	NA
"121"	"Back in New York with a great show tonight! @SJP is here, @jessetyler stops by, and music from @diplo ft.… https://t.co/Uzbtz9Iejg"	FALSE	2162	NA	2018-02-06 14:47:11	TRUE	NA	"960887602655219712"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	238	FALSE	FALSE	NA	NA
"122"	"What an awesome trip! Thank you for hosting us, Minneapolis! When can I come back?? https://t.co/IrdYQp3eJb"	FALSE	5379	NA	2018-02-06 14:17:27	FALSE	NA	"960880118251048966"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	414	FALSE	FALSE	NA	NA
"123"	"Thank you Minneapolis! Good night. #FallonLIVE"	FALSE	10995	NA	2018-02-05 06:57:15	FALSE	NA	"960406953649418240"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	472	FALSE	FALSE	NA	NA
"124"	"LIVE in 10 minutes!!!! @jtimberlake, the cast of @NBCThisisUs, @TheRock and @ChrisStapleton. #FallonLIVE from Minneapolis!"	FALSE	5277	NA	2018-02-05 05:18:02	FALSE	NA	"960381982843731968"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	424	FALSE	FALSE	NA	NA
"125"	"Getting ready - we are on LIVE in MN after @NBCThisisUs TONIGHT!!! #FallonLIVE"	FALSE	5466	NA	2018-02-05 01:39:29	FALSE	NA	"960326982100815873"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	379	FALSE	FALSE	NA	NA
"126"	"YESSSSS!!!! THAT IS HOW YOU DO IT!! Magic. Loved THAT! See you in a few. #PepsiHalftime #JustinTimberlake"	FALSE	46632	NA	2018-02-05 01:33:32	FALSE	NA	"960325486541930496"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	5305	FALSE	FALSE	NA	NA
"127"	"Go get ‘em Justin. #PepsiHalftime #SBLII #JustinTimberlake"	FALSE	17141	NA	2018-02-05 01:16:28	FALSE	NA	"960321190479921152"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1935	FALSE	FALSE	NA	NA
"128"	"Have the parties started yet? Cheers!! @MNSuperBowl2018 @PEPSI #PepsiHalftime #FallonLIVE https://t.co/T3EWgoOhgh"	FALSE	4799	NA	2018-02-04 18:37:24	FALSE	NA	"960220761150631936"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	457	FALSE	FALSE	NA	NA
"129"	"You guys have been phenomenal. Keep it up - you’re almost at the homestretch. https://t.co/5kWxf9XraE"	FALSE	1957	NA	2018-02-04 18:03:18	FALSE	NA	"960212180162539521"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	131	FALSE	FALSE	NA	NA
"130"	"Here!!! Town Ball!! https://t.co/Vx1wV1KkkN"	FALSE	3320	NA	2018-02-04 17:27:55	FALSE	NA	"960203275801911296"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	484	FALSE	FALSE	NA	NA
"131"	"On my way to Town Ball Tavern at Target Field. @FallonTonight is having a tailgating party!!!! Food, games, music,… https://t.co/NacXGjFQ6C"	FALSE	1564	NA	2018-02-04 17:24:21	TRUE	NA	"960202379567206402"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	146	FALSE	FALSE	NA	NA
"132"	"Off to Town Ball Tavern at Target Field. The Tonight Show is having a party. See you there! Happy #SuperBowlSunday https://t.co/4yHFHWwVUE"	FALSE	5226	NA	2018-02-04 17:11:42	FALSE	NA	"960199195620765698"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	726	FALSE	FALSE	NA	NA
"133"	"https://t.co/Wpx8XqtZys"	FALSE	5689	"jimmyfallon"	2018-02-04 13:30:24	FALSE	"960139294164897792"	"960143501576065025"	"15485441"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	435	FALSE	FALSE	NA	NA
"134"	"@pepsi Oh I was scared. And cold. We did so many takes that my right had was frozen into a GI Joe Kung Fu grip arou… https://t.co/Gu3IbStBI2"	FALSE	3444	"jimmyfallon"	2018-02-04 13:21:59	TRUE	"960139294164897792"	"960141386917007360"	"15485441"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	224	FALSE	FALSE	NA	NA
"135"	"Here is proof that I was really sitting ON the @Pepsi sign (harnessed to it actually) with a drone camera keeping m… https://t.co/HSM8PXuyNI"	FALSE	17175	NA	2018-02-04 13:13:40	TRUE	NA	"960139294164897792"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1932	FALSE	FALSE	NA	NA
"136"	"Watch in the mirror for full effect. See you tomorrow! #FallonLIVE https://t.co/lzA0Gzl0jS"	FALSE	6678	NA	2018-02-04 03:39:35	FALSE	NA	"959994818238787584"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	520	FALSE	FALSE	NA	NA
"137"	"@KevinHart4real I got the bug!!! Thanks for having me. That’s a crowd!!! #IrresponsibleTour #SuperBowlWeekend"	FALSE	583	"KevinHart4real"	2018-02-03 03:55:40	FALSE	NA	"959636477373186048"	"23151437"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	80	FALSE	FALSE	NA	NA
"138"	"Thank you to the Salzer family in Champlin, MN for the best tater tot hot dish in town. You made me feel so welcome."	FALSE	19963	NA	2018-02-03 03:36:30	FALSE	NA	"959631653927866370"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1255	FALSE	FALSE	NA	NA
"139"	"You guys are the best!!! So fun!! Thanks!! https://t.co/mHWZwUphLq"	FALSE	2538	NA	2018-02-02 13:33:12	FALSE	NA	"959419432840900609"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	153	FALSE	FALSE	NA	NA
"140"	"@Z100NewYork @samsmithworld Sad but true. I will bring it back. I promise."	FALSE	112	"Z100NewYork"	2018-02-02 13:22:41	FALSE	"959416567766372352"	"959416784058273794"	"19955482"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	25	FALSE	FALSE	NA	NA
"141"	"Right now @elvisduranshow and @z100newyork with @elvisduran!! We will talk all things Super Bowl. Tell Alexa to play Z100."	FALSE	1171	NA	2018-02-02 13:02:48	FALSE	NA	"959411781872640000"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	86	FALSE	FALSE	NA	NA
"142"	"Tonight: @samsmithworld, Cecily Strong, and magic from @Danwhitemagic! Plus, your funniest #MyWeirdSuperstition tweets! #FallonTonight"	FALSE	1439	NA	2018-02-01 14:16:52	FALSE	NA	"959068034341195778"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	148	FALSE	FALSE	NA	NA
"143"	"Celebrate #WorldReadAloudDay today with a MAMA you love!  @LitWorldSays https://t.co/NXm8gjy6Ys https://t.co/ePtNMyyzK5"	FALSE	1598	NA	2018-02-01 13:55:58	FALSE	NA	"959062773463470081"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	221	FALSE	FALSE	NA	NA
"144"	"These puppies predict whether the @Eagles or @Patriots will win Super Bowl LII!! https://t.co/SGjEDpdxUp #FallonTonight"	FALSE	1368	NA	2018-02-01 13:10:07	FALSE	NA	"959051235079856128"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	181	FALSE	FALSE	NA	NA
"145"	"I'm coming to Minnesota and I really want a home-cooked meal!! Who wants to host me? Send your recipe and why I sho… https://t.co/QDjFfrq4vy"	FALSE	12267	NA	2018-02-01 01:20:50	TRUE	NA	"958872736591417344"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	1488	FALSE	FALSE	NA	NA
"146"	"Happy Birthday @jtimberlake!!! Here’s to many more years of bro biking and Drip Drops! Love ya bro! #ManOfTheWoods… https://t.co/tL7bEWD49d"	FALSE	14954	NA	2018-02-01 00:45:12	TRUE	NA	"958863772634042370"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1267	FALSE	FALSE	NA	NA
"147"	"See you tomorrow morning @ElvisDuranShow!!! Bright and early. I can’t wait!!! (How early is early?) #iHeartElvis"	FALSE	1407	NA	2018-02-01 00:24:16	FALSE	NA	"958858501081755651"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	116	FALSE	FALSE	NA	NA
"148"	"Tonight on the show: @katiecouric stops by and @RitaOra is here to chat! Plus, music from @LiamPayne &amp; @RitaOra! #FallonTonight"	FALSE	15741	NA	2018-01-31 14:10:27	FALSE	NA	"958704032847159296"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	3349	FALSE	FALSE	NA	NA
"149"	".@chrissyteigen and I take the Best Friends Challenge! https://t.co/3DWsGhIByC #FallonTonight"	FALSE	1133	NA	2018-01-31 12:58:40	FALSE	NA	"958685964465033216"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	107	FALSE	FALSE	NA	NA
"150"	"Think Fast with Dakota Johnson! https://t.co/lCR7RvIvn8 #FallonTonight"	FALSE	1724	NA	2018-01-30 13:08:30	FALSE	NA	"958326052409004032"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	288	FALSE	FALSE	NA	NA
"151"	"Once I made my kids waffles before they went skiing, and they didn’t fall down the entire day. Now they think waffl… https://t.co/HxTmd757TW"	FALSE	15517	NA	2018-01-29 22:05:55	TRUE	NA	"958098911255781382"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	710	FALSE	FALSE	NA	NA
"152"	"My buddy has a Giants jersey that he refuses to wash for the entire season. He keeps it on a hanger in the garage s… https://t.co/q4MHZGB7L1"	FALSE	3969	NA	2018-01-29 18:38:02	TRUE	NA	"958046595177701377"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	252	FALSE	FALSE	NA	NA
"153"	"It's Hashtags time! Tweet out your funny or embarrassing superstition and tag it with #MyWeirdSuperstition. Could be on the show!"	FALSE	2404	NA	2018-01-29 18:34:09	FALSE	NA	"958045616764063744"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	245	FALSE	FALSE	NA	NA
"154"	"Tonight: Dakota Johnson is here, @LesterHoltNBC stops by, and @Jason_Aldean performs! #FallonTonight"	FALSE	2266	NA	2018-01-29 13:59:24	FALSE	NA	"957976475793350656"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	482	FALSE	FALSE	NA	NA
"155"	"Will Ferrell is a genius. Watch #SNL this weekend with @ChrisStapleton. https://t.co/DYXEy1dKqT"	FALSE	3927	NA	2018-01-26 18:20:40	FALSE	NA	"956955059010629632"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	402	FALSE	FALSE	NA	NA
"156"	"Tonight: @chelseahandler, @desusandmero &amp; stand-up from Rob Haze (@robertistheMan)! Plus, it's #ThankYouNoteFriday!  #FallonTonight"	FALSE	940	NA	2018-01-26 14:30:25	FALSE	NA	"956897117246771200"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	107	FALSE	FALSE	NA	NA
"157"	"Peter &amp; His Heckler https://t.co/xN9D5OPtD9 #StreetlightsWithGabriel #FallonTonight"	FALSE	1483	NA	2018-01-26 13:14:57	FALSE	NA	"956878123722735617"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	313	FALSE	FALSE	NA	NA
"158"	"#Migos crushed it last night!!! #Culture2 #FallonTonight https://t.co/96QU2exRsm"	FALSE	1417	NA	2018-01-26 12:01:45	FALSE	NA	"956859703216279552"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	171	FALSE	FALSE	NA	NA
"159"	"C U L T U R E I I #MigosOnFallon #WillFerrellonFallon https://t.co/0KkKr5jdQX"	FALSE	1005	NA	2018-01-26 05:10:15	FALSE	NA	"956756144529203200"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	140	FALSE	FALSE	NA	NA
"160"	"C U L T U R E I I #MigosOnFallon WillFerrellonFallon https://t.co/d1kVz4YWob"	FALSE	968	NA	2018-01-26 05:03:58	FALSE	NA	"956754563087835136"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	122	FALSE	FALSE	NA	NA
